,latitude_x,longitude_x,type,info,category,female,male,wheelchair,operator,baby_facil,address,name,geometry_x,location_id,Sensor Name,latitude_y,longitude_y,sensor_geometry,Hour,Value
2822,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),2,7.866666666666666
2823,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),3,8.0
2824,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),4,10.733333333333333
2825,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),5,26.433333333333334
2826,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),6,117.76666666666667
2827,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),7,261.0
2828,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),8,427.06666666666666
2829,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),9,361.43333333333334
2830,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),10,476.4
2831,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),11,559.4333333333333
2832,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),12,621.5666666666667
2833,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),13,474.1666666666667
2834,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),14,396.2
2835,-37.819571118805214,144.97182464875007,unspecified type / Alexandra Park,,drinking_fountains,,,,,,,,POINT (144.97182464875007 -37.819571118805214),7,Birrarung Marr,-37.81862929,144.97169395,POINT (144.97169395 -37.81862929),15,420.96666666666664
